Date,ALI=F,CL=F,COPX,DX-Y.NYB,GC=F,HG=F,ITA,PICK,PRNT,SPY,VIS,XAR,XLB,XLI,XME,^VIX
2018-06-15,2305.0,65.05999755859375,21.673015594482422,94.79000091552734,1274.5999755859375,3.1410000324249268,91.71190643310547,24.176939010620117,25.038930892944336,245.99705505371094,126.88301849365234,84.03575897216797,25.507566452026367,65.91124725341797,33.59396743774414,11.979999542236328
2018-06-18,2305.0,65.8499984741211,21.57193946838379,94.75,1276.199951171875,3.1034998893737793,91.79492950439453,24.120874404907227,25.30811309814453,245.49105834960938,126.60694885253906,84.18699645996094,25.443510055541992,65.63922882080078,33.848819732666016,12.3100004196167
2018-06-19,2305.0,65.06999969482422,20.864381790161133,95.08999633789062,1275.5999755859375,3.0464999675750732,89.66841125488281,23.459739685058594,24.901891708374023,244.55003356933594,124.27374267578125,82.2777099609375,24.97802734375,64.25291442871094,33.093387603759766,13.350000381469727
2018-06-20,2305.0,66.22000122070312,20.847537994384766,95.05999755859375,1271.199951171875,3.0464999675750732,90.04670715332031,23.438413619995117,25.440256118774414,244.9672088623047,124.46077728271484,82.76921081542969,24.896894454956055,64.2967758178711,33.46654510498047,12.789999961853027
2018-06-21,2305.0,65.54000091552734,20.754880905151367,94.87000274658203,1267.199951171875,3.0250000953674316,89.11027526855469,23.225139617919922,25.029142379760742,243.431640625,122.96468353271484,82.15483856201172,24.632118225097656,63.48955535888672,33.03876876831055,14.640000343322754
2018-06-22,2305.0,68.58000183105469,20.982309341430664,94.5199966430664,1267.4000244140625,3.0325000286102295,89.3686294555664,23.6943416595459,24.89210319519043,243.87547302246094,123.28523254394531,82.35334014892578,24.990840911865234,63.70891571044922,33.67588806152344,13.770000457763672
2018-06-25,2305.0,68.08000183105469,20.308448791503906,94.27999877929688,1265.5999755859375,2.992000102996826,88.51522827148438,23.061630249023438,24.324373245239258,240.55557250976562,121.57542419433594,81.3041763305664,24.60222816467285,62.901710510253906,32.35615158081055,17.329999923706055
2018-06-26,2305.0,70.52999877929688,20.291601181030273,94.68000030517578,1256.5999755859375,2.996999979019165,88.90076446533203,23.196706771850586,24.343950271606445,241.0881805419922,122.00289154052734,81.81459045410156,24.69618034362793,63.138587951660156,32.6382942199707,15.920000076293945
2018-06-27,2305.0,72.76000213623047,19.937829971313477,95.29000091552734,1252.800048828125,2.989500045776367,88.26280212402344,22.891019821166992,24.226486206054688,239.0910186767578,120.97880554199219,81.37034606933594,24.619306564331055,62.62970733642578,32.183231353759766,17.90999984741211
2018-06-28,2309.25,73.44999694824219,19.86202049255371,95.38999938964844,1247.800048828125,2.9535000324249268,88.72048950195312,22.91234588623047,24.177547454833984,240.45797729492188,121.15495300292969,81.90911102294922,24.7132625579834,62.71744918823242,32.092201232910156,16.850000381469727
2018-06-29,2309.25,74.1500015258789,20.316877365112305,94.62999725341797,1251.300048828125,2.9509999752044678,88.98405456542969,23.196706771850586,24.29500389099121,240.80410766601562,121.44110870361328,82.35334014892578,24.798669815063477,62.84904098510742,32.28334426879883,16.09000015258789
2018-07-02,2309.25,73.94000244140625,20.12314224243164,94.87000274658203,1239.800048828125,2.93149995803833,89.19207763671875,22.69907569885254,24.004289627075195,241.31895446777344,121.78089141845703,82.36279296875,24.666284561157227,62.989444732666016,32.25602722167969,15.600000381469727
2018-07-03,2309.25,74.13999938964844,19.89571189880371,94.58999633789062,1251.5999755859375,2.9059998989105225,89.23829650878906,22.592443466186523,24.191251754760742,240.46676635742188,121.46788787841797,82.55181121826172,24.623579025268555,62.787635803222656,32.183231353759766,16.139999389648438
2018-07-05,2309.25,72.94000244140625,19.929407119750977,94.47000122070312,1257.300048828125,2.813999891281128,89.33541107177734,22.819929122924805,24.127622604370117,242.42855834960938,122.22798919677734,82.87318420410156,24.83710289001465,63.09471130371094,32.7384147644043,14.970000267028809
2018-07-06,2309.25,73.80000305175781,20.02206039428711,94.04000091552734,1254.300048828125,2.812999963760376,89.52031707763672,23.054523468017578,24.599430084228516,244.4791259765625,122.59461212158203,83.06221771240234,24.9609432220459,63.31407928466797,32.993263244628906,13.369999885559082
2018-07-09,2309.25,73.8499984741211,20.552722930908203,94.08000183105469,1258.0999755859375,2.8389999866485596,91.0413818359375,23.459739685058594,24.69144058227539,246.6804656982422,124.7138442993164,84.40438079833984,25.183012008666992,64.48982238769531,33.34821319580078,12.6899995803833
2018-07-10,2309.25,74.11000061035156,20.535877227783203,94.11000061035156,1253.800048828125,2.8285000324249268,91.36963653564453,23.481061935424805,24.843162536621094,247.56808471679688,124.97317504882812,84.64067840576172,25.396535873413086,64.69163513183594,33.46654510498047,12.640000343322754
2018-07-11,2309.25,70.37999725341797,19.56720542907715,94.72000122070312,1242.800048828125,2.7335000038146973,90.08436584472656,22.663528442382812,24.58670425415039,245.75730895996094,123.09537506103516,83.31741333007812,24.969491958618164,63.62993621826172,32.80213928222656,13.630000114440918
2018-07-12,2309.25,70.33000183105469,19.769365310668945,94.80999755859375,1245.0,2.7679998874664307,91.60079956054688,22.819929122924805,24.735490798950195,247.98524475097656,124.34720611572266,84.80136108398438,25.029277801513672,64.37576293945312,32.847633361816406,12.579999923706055
2018-07-13,2309.25,71.01000213623047,19.760936737060547,94.75,1239.5999755859375,2.7699999809265137,92.48383331298828,22.79149055480957,24.959646224975586,248.1805877685547,125.07149505615234,85.51024627685547,25.016462326049805,64.70917510986328,32.72021484375,12.180000305175781
2018-07-16,2309.25,68.05999755859375,19.62616539001465,94.51000213623047,1238.0999755859375,2.756999969482422,92.74736785888672,22.656417846679688,24.848054885864258,247.95867919921875,124.33828735351562,85.85994720458984,24.815750122070312,64.44593811035156,32.51996994018555,12.829999923706055
2018-07-17,2309.25,68.08000183105469,19.794631958007812,94.97000122070312,1225.699951171875,2.739500045776367,93.33452606201172,22.883907318115234,24.735490798950195,248.96173095703125,124.92850494384766,86.49321746826172,25.140304565429688,64.70039367675781,32.920448303222656,12.0600004196167
2018-07-18,2309.25,68.76000213623047,19.87886619567871,95.08000183105469,1226.300048828125,2.752000093460083,93.94940948486328,23.01898193359375,24.813796997070312,249.4854278564453,126.23394775390625,86.96580505371094,24.905431747436523,65.41109466552734,33.47563934326172,12.100000381469727
2018-07-19,2309.25,69.45999908447266,19.28923988342285,95.16999816894531,1222.4000244140625,2.686000108718872,93.69976043701172,22.51424217224121,24.901891708374023,248.5445098876953,126.269775390625,86.9090805053711,24.99510955810547,65.384765625,32.67470932006836,12.869999885559082
2018-07-20,2309.25,70.45999908447266,19.432430267333984,94.45999908447266,1229.5,2.746000051498413,93.80146026611328,22.485803604125977,24.7844295501709,248.26048278808594,126.09981536865234,87.06979370117188,24.89262580871582,65.31458282470703,32.87493896484375,12.859999656677246
2018-07-23,2309.25,67.88999938964844,19.398740768432617,94.66999816894531,1224.0,2.736999988555908,92.85832214355469,22.535568237304688,24.764850616455078,248.72201538085938,125.4291763305664,86.20020294189453,24.75596809387207,64.91096496582031,33.31181716918945,12.619999885559082
2018-07-24,2309.25,68.5199966430664,20.038908004760742,94.61000061035156,1223.9000244140625,2.799999952316284,93.4593505859375,23.38153839111328,24.578874588012695,249.9736328125,125.63482666015625,86.37979888916016,25.07625389099121,65.18297576904297,33.83970260620117,12.40999984741211
2018-07-25,2309.25,69.30000305175781,20.249486923217773,94.36000061035156,1231.4000244140625,2.805999994277954,93.50096130371094,23.616140365600586,24.682628631591797,252.10401916503906,127.18179321289062,86.5971908569336,25.27269172668457,66.1744384765625,33.90342712402344,12.289999961853027
2018-07-26,2309.25,69.61000061035156,20.131563186645508,94.75,1225.300048828125,2.803999900817871,94.5273208618164,23.38153839111328,24.403656005859375,251.50933837890625,128.30850219726562,88.01494598388672,25.417888641357422,66.68334197998047,33.621273040771484,12.140000343322754
2018-07-27,2309.25,68.69000244140625,20.00521469116211,94.68000030517578,1222.5999755859375,2.7874999046325684,94.1297378540039,23.580595016479492,24.0473575592041,249.80502319335938,128.0402069091797,87.20211029052734,25.32394027709961,66.69213104248047,33.18440246582031,13.029999732971191
2018-07-30,2313.5,70.12999725341797,20.03048324584961,94.36000061035156,1221.300048828125,2.7790000438690186,92.7889633178711,23.530824661254883,23.853546142578125,248.5001678466797,126.92253112792969,86.19075775146484,25.276958465576172,66.03406524658203,32.838539123535156,14.260000228881836
2018-07-31,2313.5,68.76000213623047,20.367414474487305,94.48999786376953,1223.699951171875,2.819000005722046,95.16532897949219,23.793865203857422,23.825159072875977,249.72509765625,129.6051025390625,88.818359375,25.507566452026367,67.49056243896484,32.692909240722656,12.829999923706055
2018-08-01,2313.5,67.66000366210938,19.836746215820312,94.62000274658203,1217.9000244140625,2.734999895095825,94.61517333984375,23.481061935424805,23.877038955688477,249.30787658691406,128.12965393066406,88.59152221679688,25.2470703125,66.57803344726562,32.4289665222168,13.149999618530273
2018-08-02,2313.5,68.95999908447266,19.23027229309082,95.16999816894531,1210.5999755859375,2.7269999980926514,94.53195190429688,22.954999923706055,24.063997268676758,250.6661376953125,128.12965393066406,88.62931823730469,25.08051872253418,66.49031829833984,32.17411422729492,12.1899995803833
2018-08-03,2313.5,68.48999786376953,19.28081512451172,95.13999938964844,1214.199951171875,2.753499984741211,94.21295166015625,23.09718132019043,24.275426864624023,251.7401123046875,128.2996063232422,88.27958679199219,25.319664001464844,66.5517349243164,32.228736877441406,11.640000343322754
2018-08-06,2313.5,69.01000213623047,19.154464721679688,95.36000061035156,1208.5999755859375,2.7209999561309814,94.05574798583984,22.926563262939453,24.172649383544922,252.66329956054688,128.5767822265625,88.3741226196289,25.31112289428711,66.64823913574219,32.2014274597168,11.270000457763672
2018-08-07,2313.5,69.16999816894531,19.21343231201172,95.22000122070312,1209.5999755859375,2.740999937057495,94.46260833740234,23.082965850830078,24.343950271606445,253.49771118164062,129.45306396484375,88.72386169433594,25.396535873413086,67.12203216552734,32.019378662109375,10.930000305175781
2018-08-08,2313.5,66.94000244140625,19.179737091064453,95.0999984741211,1212.5999755859375,2.740499973297119,94.3377685546875,23.09718132019043,25.217082977294922,253.3911590576172,128.8897705078125,88.90339660644531,25.289777755737305,66.82373809814453,31.837350845336914,10.850000381469727
2018-08-09,2313.5,66.80999755859375,19.33977508544922,95.5,1211.9000244140625,2.755500078201294,94.17134094238281,22.926563262939453,25.15639305114746,253.04493713378906,128.3621368408203,88.96013641357422,25.426433563232422,66.45521545410156,31.700836181640625,11.270000457763672
2018-08-10,2313.5,67.62999725341797,18.89334487915039,96.36000061035156,1211.0999755859375,2.7325000762939453,93.7922134399414,22.37917137145996,24.673818588256836,251.34951782226562,127.47691345214844,88.77108001708984,25.059173583984375,65.86734008789062,31.582504272460938,13.15999984741211
2018-08-13,2313.5,67.19999694824219,18.623802185058594,96.38999938964844,1191.300048828125,2.7219998836517334,93.67662811279297,22.137460708618164,24.279346466064453,250.4086151123047,126.7258071899414,88.619873046875,24.80721092224121,65.55149841308594,31.072826385498047,14.779999732971191
2018-08-14,2313.5,67.04000091552734,18.37952995300293,96.7300033569336,1193.0,2.67549991607666,94.4209976196289,22.215660095214844,24.56418800354004,252.00643920898438,127.62893676757812,89.34764862060547,25.016462326049805,66.00774383544922,30.899892807006836,13.3100004196167
2018-08-15,2313.5,65.01000213623047,17.469818115234375,96.69999694824219,1177.5,2.556999921798706,93.2374267578125,21.3270320892334,24.302837371826172,250.12460327148438,126.89570617675781,88.118896484375,24.619306564331055,65.69185638427734,29.616575241088867,14.640000343322754
2018-08-16,2313.5,65.45999908447266,17.64670753479004,96.6500015258789,1176.199951171875,2.6135001182556152,94.52268981933594,21.383907318115234,24.553422927856445,252.1483917236328,128.35325622558594,88.92232513427734,24.768774032592773,66.52542877197266,29.962430953979492,13.449999809265137
2018-08-17,2313.5,65.91000366210938,17.655126571655273,96.0999984741211,1176.5,2.624500036239624,95.03125,21.604286193847656,24.70612335205078,253.03604125976562,129.17587280273438,89.5083236694336,24.952409744262695,66.92900848388672,30.417516708374023,12.640000343322754
2018-08-20,2313.5,66.43000030517578,17.756206512451172,95.9000015258789,1186.800048828125,2.6635000705718994,95.60916900634766,21.79623031616211,25.1475830078125,253.57757568359375,129.9001922607422,90.03762817382812,25.127500534057617,67.37651062011719,30.608652114868164,12.489999771118164
2018-08-21,2313.5,67.3499984741211,18.0257511138916,95.26000213623047,1192.5999755859375,2.689500093460083,96.26107025146484,21.860214233398438,25.555761337280273,254.17227172851562,131.08055114746094,90.85993957519531,25.225711822509766,67.87660217285156,30.972715377807617,12.859999656677246
2018-08-22,2313.5,67.86000061035156,18.1942138671875,95.1500015258789,1196.300048828125,2.6684999465942383,95.54444122314453,22.03083038330078,25.440256118774414,254.0213623046875,129.9717254638672,90.33061218261719,25.09759521484375,67.21859741210938,31.045520782470703,12.25
2018-08-23,2313.5,67.83000183105469,17.789899826049805,95.62000274658203,1187.0,2.6524999141693115,94.97115325927734,21.59717559814453,25.45004653930664,253.68402099609375,129.3815460205078,89.57450103759766,24.926780700683594,67.02552032470703,30.19906997680664,12.40999984741211
2018-08-24,2313.5,68.72000122070312,18.152095794677734,95.1500015258789,1206.300048828125,2.6989998817443848,95.56756591796875,21.981063842773438,25.704547882080078,255.2108154296875,129.9806671142578,90.28337860107422,25.251344680786133,67.3150863647461,30.79978370666504,11.989999771118164
2018-08-27,2313.5,68.87000274658203,18.623802185058594,94.77999877929688,1209.0,2.7049999237060547,96.33501434326172,22.336517333984375,26.053998947143555,257.2257995605469,131.42030334472656,90.93555450439453,25.597244262695312,68.16616821289062,31.154741287231445,12.15999984741211
2018-08-28,2313.5,68.52999877929688,18.640649795532227,94.72000122070312,1207.4000244140625,2.7339999675750732,96.55231475830078,22.485803604125977,26.213546752929688,257.35003662109375,131.2057342529297,91.34200286865234,25.49903106689453,68.02578735351562,31.118328094482422,12.5
2018-08-29,2313.5,69.51000213623047,18.708032608032227,94.5999984741211,1204.5,2.7090001106262207,96.48296356201172,22.57111358642578,26.40637969970703,258.73486328125,131.47398376464844,91.3797836303711,25.691200256347656,68.07843780517578,31.382278442382812,12.25
2018-08-30,2318.75,70.25,18.2279109954834,94.72000122070312,1197.699951171875,2.690500020980835,95.59068298339844,22.137460708618164,26.424001693725586,257.6873474121094,130.56187438964844,90.50074768066406,25.38799476623535,67.60464477539062,30.772476196289062,13.529999732971191
2018-08-31,2318.75,69.80000305175781,17.949939727783203,95.13999938964844,1200.300048828125,2.6489999294281006,95.91893768310547,21.888648986816406,26.409317016601562,257.6962890625,130.61553955078125,90.80322265625,25.31112289428711,67.64849090576172,30.890789031982422,12.859999656677246
2018-09-04,2318.75,69.87000274658203,17.469818115234375,95.41999816894531,1192.699951171875,2.5834999084472656,95.97439575195312,21.405235290527344,26.066720962524414,257.2524108886719,130.58868408203125,90.74653625488281,25.136035919189453,67.59585571289062,30.39020538330078,13.15999984741211
2018-09-05,2318.75,68.72000122070312,17.587743759155273,95.12999725341797,1194.9000244140625,2.5924999713897705,96.21480560302734,21.369688034057617,25.68497085571289,256.5600280761719,131.26828002929688,90.93555450439453,25.302587509155273,68.07843780517578,30.554035186767578,13.90999984741211
2018-09-06,2318.75,67.7699966430664,17.42770004272461,95.0199966430664,1197.9000244140625,2.618499994277954,97.25044250488281,21.319927215576172,25.51856803894043,255.78787231445312,131.6796417236328,92.12645721435547,25.35383415222168,68.28901672363281,30.563142776489258,14.649999618530273
2018-09-07,2318.75,67.75,17.16657829284668,95.37000274658203,1193.5999755859375,2.6034998893737793,96.84817504882812,21.07822036743164,25.43046760559082,255.29066467285156,131.2057342529297,91.60663604736328,25.18728256225586,68.07843780517578,30.31739616394043,14.880000114440918
2018-09-10,2318.75,67.54000091552734,17.08234405517578,95.1500015258789,1193.0,2.6105000972747803,96.91753387451172,21.014238357543945,25.479415893554688,255.7345733642578,132.06414794921875,92.17371368408203,25.217172622680664,68.42939758300781,30.308284759521484,14.15999984741211
2018-09-11,2318.75,69.25,16.922306060791016,95.05999755859375,1195.4000244140625,2.6040000915527344,96.93142700195312,20.950258255004883,25.596872329711914,256.577880859375,131.96578979492188,92.26826477050781,25.26841926574707,68.41184997558594,30.171764373779297,13.220000267028809
2018-09-12,2318.75,70.37000274658203,17.377161026000977,94.80000305175781,1204.699951171875,2.6584999561309814,97.3336410522461,21.24172592163086,25.573381423950195,256.63995361328125,132.26980590820312,92.35331726074219,25.281234741210938,68.62242889404297,30.854393005371094,13.140000343322754
2018-09-13,2318.75,68.58999633789062,17.579320907592773,94.54000091552734,1202.0,2.6644999980926514,98.00402069091797,21.412343978881836,25.967857360839844,258.15789794921875,132.75271606445312,92.90151977539062,25.379451751708984,69.03482055664062,30.74517059326172,12.369999885559082
2018-09-14,2318.75,68.98999786376953,17.545623779296875,94.9800033569336,1195.0,2.627500057220459,99.41410827636719,21.59717559814453,26.115665435791016,258.20233154296875,133.51275634765625,94.3759994506836,25.37091064453125,69.37699127197266,30.836193084716797,12.069999694824219
2018-09-17,2318.75,68.91000366210938,17.55405044555664,94.51000213623047,1199.699951171875,2.633500099182129,99.40489196777344,21.59717559814453,25.822006225585938,256.83526611328125,133.37860107421875,94.23421478271484,25.460594177246094,69.40331268310547,31.145639419555664,13.680000305175781
2018-09-18,2318.75,69.8499984741211,17.916250228881836,94.62000274658203,1196.800048828125,2.7119998931884766,100.60694122314453,22.07347869873047,26.056934356689453,258.2289123535156,134.53213500976562,95.35897064208984,25.48621940612793,70.03504943847656,31.682628631591797,12.789999961853027
2018-09-19,2318.75,71.12000274658203,18.421646118164062,94.55000305175781,1202.199951171875,2.7100000381469727,99.79783630371094,22.627986907958984,25.763277053833008,258.5040588378906,134.2460174560547,94.21530151367188,25.7637996673584,69.97366333007812,31.928382873535156,11.75
2018-09-20,2318.75,70.80000305175781,18.783845901489258,93.91000366210938,1206.199951171875,2.7209999561309814,98.99803924560547,23.004762649536133,26.12545394897461,260.5988464355469,134.54107666015625,93.18505096435547,26.04137420654297,70.0789566040039,32.01028060913086,11.800000190734863
2018-09-21,2318.75,70.77999877929688,19.13762092590332,94.22000122070312,1196.199951171875,2.8364999294281006,99.8302001953125,23.28200912475586,25.939470291137695,260.3608703613281,134.7019805908203,93.8572998046875,25.98517417907715,70.53211212158203,31.8123722076416,11.680000305175781
2018-09-24,2318.75,72.08000183105469,18.859651565551758,94.26000213623047,1199.300048828125,2.815999984741211,98.79923248291016,23.104290008544922,25.792646408081055,259.49591064453125,133.1436004638672,92.75434112548828,25.620452880859375,69.32421875,31.520519256591797,12.199999809265137
2018-09-25,2318.75,72.27999877929688,18.851224899291992,94.12999725341797,1200.0,2.803499937057495,99.8024673461914,23.445520401000977,25.978626251220703,259.2552185058594,132.78453063964844,93.97140502929688,25.487436294555664,69.11262512207031,32.00390625,12.420000076293945
2018-09-26,2318.75,71.56999969482422,18.708032608032227,94.19000244140625,1194.0,2.806999921798706,99.42137145996094,23.23225212097168,25.71923065185547,258.4793395996094,132.48822021484375,93.49600982666016,25.234285354614258,69.06855010986328,31.29250717163086,12.890000343322754
2018-09-27,2323.0,72.12000274658203,18.547990798950195,95.0,1182.300048828125,2.7644999027252197,99.87162017822266,23.203815460205078,25.822006225585938,259.2017517089844,132.58697509765625,94.09502410888672,25.015443801879883,69.16554260253906,31.100976943969727,12.40999984741211
2018-09-28,2323.0,73.25,18.60695457458496,95.19000244140625,1191.5,2.7869999408721924,100.46582794189453,23.16826820373535,25.689865112304688,259.2284851074219,132.6138916015625,94.65601348876953,24.856687545776367,69.1214599609375,31.15570640563965,12.119999885559082
2018-10-01,2323.0,75.30000305175781,18.73330307006836,95.30000305175781,1187.0999755859375,2.7739999294281006,100.80467987060547,23.26068687438965,25.54793357849121,260.1290588378906,133.3231201171875,94.54190826416016,25.105552673339844,69.72982788085938,31.365459442138672,12.0
2018-10-02,2323.0,75.2300033569336,18.69961166381836,95.51000213623047,1202.4000244140625,2.7950000762939453,100.73039245605469,23.34599494934082,24.999778747558594,259.9774169921875,133.31411743164062,94.23764038085938,25.21282196044922,69.88851928710938,31.456676483154297,12.050000190734863
2018-10-03,2323.0,76.41000366210938,18.766996383666992,95.76000213623047,1198.300048828125,2.822499990463257,101.0228500366211,23.26068687438965,25.355098724365234,260.1201171875,133.98745727539062,94.5704345703125,25.032611846923828,70.17943572998047,31.319862365722656,11.609999656677246
2018-10-04,2323.0,74.33000183105469,18.472183227539062,95.75,1197.199951171875,2.765000104904175,100.57257080078125,22.99765396118164,25.032079696655273,258.0871276855469,133.31411743164062,93.88585662841797,24.916759490966797,69.95024108886719,30.991533279418945,14.220000267028809
2018-10-05,2323.0,74.33999633789062,18.067869186401367,95.62000274658203,1201.199951171875,2.750999927520752,99.84843444824219,22.606657028198242,24.652286529541016,256.642578125,132.4523162841797,93.17271423339844,24.732257843017578,69.58870697021484,30.74527359008789,14.819999694824219
2018-10-08,2323.0,74.29000091552734,17.815168380737305,95.7699966430664,1184.4000244140625,2.755000114440918,99.99234008789062,22.478696823120117,24.167757034301758,256.642578125,132.5690155029297,93.21073150634766,24.719375610351562,69.76505279541016,30.90032386779785,15.6899995803833
2018-10-09,2323.0,74.95999908447266,17.798324584960938,95.68000030517578,1187.199951171875,2.7950000762939453,98.66472625732422,22.54267692565918,24.099239349365234,256.2680969238281,130.6388702392578,91.71793365478516,23.89983367919922,68.68943786621094,30.58111000061035,15.949999809265137
2018-10-10,2323.0,73.16999816894531,17.116039276123047,95.51000213623047,1189.300048828125,2.7690000534057617,95.5128402709961,21.782011032104492,22.69948387145996,248.15382385253906,126.21305847167969,88.79884338378906,23.27337074279785,66.47653198242188,29.632577896118164,22.959999084472656
2018-10-11,2323.0,70.97000122070312,17.191850662231445,95.0199966430664,1223.5,2.796999931335449,92.91799926757812,21.59717559814453,22.59181022644043,242.68780517578125,123.4570083618164,86.3552017211914,23.003055572509766,64.72200775146484,29.897069931030273,24.979999542236328
2018-10-12,2323.0,71.33999633789062,17.402427673339844,95.22000122070312,1218.0999755859375,2.7929999828338623,93.31258392333984,21.88153839111328,22.878610610961914,246.05838012695312,123.8968276977539,86.7735595703125,23.06741714477539,65.15402221679688,29.93354606628418,21.309999465942383
2018-10-15,2323.0,71.77999877929688,17.48666000366211,95.06999969482422,1226.4000244140625,2.7804999351501465,94.6401596069336,21.867321014404297,23.002927780151367,244.67616271972656,124.3098373413086,88.23785400390625,22.99018096923828,65.2774658203125,29.9517879486084,21.299999237060547
2018-10-16,2323.0,71.91999816894531,17.57089614868164,95.05000305175781,1227.300048828125,2.7704999446868896,96.72903442382812,22.194334030151367,23.394466400146484,250.02630615234375,126.50028991699219,90.415283203125,23.35918617248535,66.37952423095703,30.307491302490234,17.6200008392334
2018-10-17,2323.0,69.75,17.38558578491211,95.58000183105469,1223.699951171875,2.7669999599456787,95.81456756591797,21.98817253112793,23.6293888092041,250.0708465576172,125.68333435058594,89.58805084228516,23.209022521972656,65.8946304321289,30.380456924438477,17.399999618530273
2018-10-18,2323.0,68.6500015258789,16.838071823120117,95.9000015258789,1226.5,2.737499952316284,94.25951385498047,21.469215393066406,22.9539852142334,246.45953369140625,123.30433654785156,87.92410278320312,22.947265625,64.75728607177734,30.006507873535156,20.059999465942383
2018-10-19,2323.0,69.12000274658203,16.812801361083984,95.70999908447266,1225.300048828125,2.7679998874664307,93.74425506591797,21.433671951293945,22.415618896484375,246.32582092285156,122.67591857910156,87.42964172363281,22.784217834472656,64.51923370361328,29.504880905151367,19.889999389648438
2018-10-22,2323.0,69.16999816894531,16.86334228515625,96.01000213623047,1221.199951171875,2.7739999294281006,93.63749694824219,21.57585334777832,22.542869567871094,245.22015380859375,122.39761352539062,87.3821029663086,22.6040096282959,64.298828125,29.66904640197754,19.639999389648438
2018-10-23,2323.0,66.43000030517578,16.425334930419922,95.95999908447266,1233.4000244140625,2.746999979019165,92.99226379394531,21.142200469970703,21.9066162109375,243.97186279296875,120.3238525390625,86.63094329833984,22.38088607788086,63.24085235595703,29.14918327331543,20.709999084472656
2018-10-24,2323.0,66.81999969482422,15.684086799621582,96.43000030517578,1227.800048828125,2.746500015258789,89.80786895751953,20.132722854614258,21.241003036499023,236.5798797607422,116.14038848876953,83.67385864257812,21.67290687561035,61.098445892333984,27.963518142700195,25.229999542236328
2018-10-25,2323.0,67.33000183105469,15.776747703552246,96.68000030517578,1229.0999755859375,2.748500108718872,89.67325592041016,20.459739685058594,21.295818328857422,240.82421875,117.25359344482422,83.53121948242188,21.951805114746094,61.53044891357422,27.9361515045166,24.219999313354492
2018-10-26,2323.0,67.58999633789062,15.83570671081543,96.36000061035156,1232.5,2.74399995803833,89.17194366455078,20.45262336730957,21.233171463012695,236.58872985839844,116.18527221679688,83.29351043701172,21.82308006286621,60.9221076965332,27.562213897705078,24.15999984741211
2018-10-29,2323.0,67.04000091552734,15.439810752868652,96.58000183105469,1224.5,2.7385001182556152,85.7972412109375,20.239356994628906,20.741788864135742,235.2779541015625,114.416748046875,80.52655792236328,21.77159309387207,59.908206939697266,27.17914581298828,24.700000762939453
2018-10-30,2328.25,66.18000030517578,15.852550506591797,97.01000213623047,1222.5999755859375,2.6630001068115234,87.76543426513672,20.537931442260742,21.035442352294922,238.76434326171875,116.80474090576172,82.33314514160156,22.269329071044922,61.14252471923828,27.398040771484375,23.350000381469727
2018-10-31,2328.25,65.30999755859375,16.273712158203125,97.12999725341797,1212.300048828125,2.6635000705718994,88.99556732177734,20.985803604125977,21.338886260986328,241.31460571289062,117.79224395751953,83.81645202636719,22.573972702026367,61.60979080200195,27.881433486938477,21.229999542236328
2018-11-01,2328.25,63.689998626708984,17.14973258972168,96.27999877929688,1236.0,2.7214999198913574,91.10762786865234,21.66826629638672,21.92619514465332,243.88265991210938,119.96478271484375,85.87027740478516,23.209022521972656,62.6942253112793,28.59282684326172,19.34000015258789
2018-11-02,2328.25,63.13999938964844,17.34346580505371,96.54000091552734,1230.9000244140625,2.802999973297119,91.0008544921875,21.78912353515625,21.770557403564453,242.43814086914062,119.89295196533203,85.72764587402344,23.153228759765625,62.588409423828125,28.966772079467773,19.510000228881836
2018-11-05,2328.25,63.099998474121094,17.34346580505371,96.3499984741211,1229.800048828125,2.755500078201294,91.55790710449219,21.895755767822266,21.942834854125977,243.77572631835938,120.34183502197266,86.2220687866211,23.221885681152344,62.91464614868164,29.030614852905273,19.959999084472656
2018-11-06,2328.25,62.209999084472656,17.124465942382812,96.31999969482422,1223.800048828125,2.7304999828338623,92.65804290771484,21.959739685058594,21.940876007080078,245.31826782226562,121.59864044189453,87.3821029663086,23.60376739501953,63.57586669921875,29.003253936767578,19.90999984741211
2018-11-07,2328.25,61.66999816894531,17.444543838500977,96.0,1226.199951171875,2.752500057220459,93.46109008789062,22.208553314208984,22.419532775878906,250.57028198242188,123.60060119628906,88.04769134521484,24.028560638427734,64.6073989868164,29.158300399780273,16.360000610351562
2018-11-08,2328.25,60.66999816894531,17.141307830810547,96.63999938964844,1222.9000244140625,2.736999988555908,93.1918716430664,21.91708755493164,22.865888595581055,250.1155242919922,123.30433654785156,87.55326080322266,23.92557716369629,64.5016098022461,28.8299617767334,16.719999313354492
2018-11-09,2328.25,60.189998626708984,16.635913848876953,96.91000366210938,1206.4000244140625,2.686500072479248,93.2800521850586,21.319927215576172,22.24627685546875,247.67234802246094,121.94874572753906,87.75294494628906,23.590896606445312,63.84918212890625,28.173288345336914,17.360000610351562
2018-11-12,2328.25,59.93000030517578,16.248445510864258,97.54000091552734,1201.300048828125,2.677999973297119,90.75021362304688,20.97869300842285,21.644287109375,243.04457092285156,119.60565948486328,85.15714263916016,23.243335723876953,62.588409423828125,27.69902229309082,20.450000762939453
2018-11-13,2328.25,55.689998626708984,16.459026336669922,97.30000305175781,1199.199951171875,2.687000036239624,90.39275360107422,20.985803604125977,21.975135803222656,242.5897674560547,119.95577239990234,84.69123077392578,23.174684524536133,62.87055206298828,27.844947814941406,20.020000457763672
